,month,day,Date,Class,Lat,Lon,Max wind,Min pres,SST,UWND,VWND,rhum,airtemp,unique-key,distance,direction
6911,9,17,600, TD,34.7,85.7,25,991,0.0,-6.949996948,1.899993896,94.0,294.0499878,               IVAN-2004,77.16397903217276,121.74988679212645
6912,9,17,1200, TD,35.4,84.0,20,994,0.0,-6.949996948,1.899993896,94.0,294.0499878,               IVAN-2004,107.63375644572312,56.03577237673505
6913,9,17,1800, TD,36.2,82.3,20,996,0.0,-7.4199981689999985,19.84999084,94.94000244,293.6900024,               IVAN-2004,110.13816620712944,185.02821999818687
6914,9,18,0, TD,37.0,80.5,20,999,0.0,3.660003662,-8.440002441,93.36999512,288.7200012,               IVAN-2004,114.12092492736627,241.47215164388547
6915,9,18,600, TD,37.7,78.5,15,998,0.0,1.11000061,7.520004272,93.0,294.4700012,               IVAN-2004,120.02315409791616,270.98776487610183
6916,9,18,1200, TD,38.4,76.7,15,1000,0.0,1.11000061,7.520004272,93.0,294.4700012,               IVAN-2004,109.22522138870114,294.4753984803857
6917,9,18,1800, EX,38.0,75.5,25,1002,0.0,3.020004272,18.02000427,78.25,298.8300171,               IVAN-2004,70.7753961488295,286.2626609180491
6918,9,19,0, EX,37.5,74.0,35,1003,24.25,-4.0800018310000015,-13.18000793,83.05999756,292.2399902,               IVAN-2004,88.9300356855476,272.0116527986438
6919,9,19,600, EX,36.0,74.0,35,1005,26.689999,0.75,-8.649993896,81.5,295.5999756,               IVAN-2004,103.64013261694646,180.0
6920,9,19,1200, EX,34.5,74.5,35,1008,26.91,0.75,-8.649993896,81.5,295.5999756,               IVAN-2004,107.41086792843778,216.38683513423962
6921,9,19,1800, EX,32.8,75.8,35,1008,27.97,7.839996338,-2.059997559,70.25,298.1400146000001,               IVAN-2004,139.23438932670126,11.427204257297005
6922,9,20,0, EX,31.0,77.5,35,1008,28.029999,-9.490005493,-7.660003662,72.36999512,299.5100098000001,               IVAN-2004,159.4032232029378,71.34618825333872
6923,9,20,600, EX,29.0,78.5,35,1008,28.13,-9.490005493,-7.660003662,72.36999512,299.5100098000001,               IVAN-2004,150.58313163359713,317.1761283432158
6924,9,20,1200, EX,27.5,78.7,30,1009,28.4,-2.160003662,-3.830001831,66.80999756,299.9100037,               IVAN-2004,104.35246585245237,190.04190377963053
6925,9,20,1800, EX,26.4,79.1,25,1009,28.56,-3.309997559,-9.119995117,72.36999512,299.6600037,               IVAN-2004,79.89568069910658,170.0300911090147
6926,9,21,0, EX,26.1,79.7,25,1009,28.769999,3.899993896,-2.149993896,76.0,300.0499878,               IVAN-2004,42.56824323365248,72.53330870571588
6927,9,21,600, EX,25.9,80.6,25,1009,0.0,3.899993896,-2.149993896,76.0,300.0499878,               IVAN-2004,57.573487164833,38.017571857084775
6928,9,21,1200, EX,25.8,81.7,25,1009,28.13,1.020004272,-4.660003662,75.0,299.8499756,               IVAN-2004,68.74570360344664,48.834941055538664
6929,9,21,1800, LO,25.2,82.8,25,1010,28.689999,1.020004272,-4.660003662,75.0,299.8499756,               IVAN-2004,80.15188541109671,113.01497893832791
6930,9,22,0, LO,24.8,84.1,25,1010,28.56,-3.100006104,2.050003052,74.0,300.3999939,               IVAN-2004,85.96886569932032,85.12725766216892
6931,9,22,600, LO,25.1,86.1,25,1010,28.75,-3.100006104,2.050003052,74.0,300.3999939,               IVAN-2004,126.99242074328679,113.15234268765289
6932,9,22,1200, LO,26.0,87.3,25,1010,28.08,-2.520004272,-2.259994507,73.25,300.2299805,               IVAN-2004,97.27423345801016,38.990652587707395
6933,9,22,1800, TD,26.5,88.6,30,1008,28.029999,-10.08999634,-2.130004883,76.75,299.0299988,               IVAN-2004,87.65276221664793,14.444689885146428
6934,9,23,0, TS,27.1,89.5,35,1007,27.46,-5.160003662,4.5399932860000005,74.44000244,300.5100098000001,               IVAN-2004,69.2770195040128,312.01743033618334
6935,9,23,600, TS,27.9,91.0,35,1007,28.289999,-5.160003662,4.5399932860000005,74.44000244,300.5100098000001,               IVAN-2004,107.2662808661556,248.98773787535157
6936,9,23,1200, TS,28.9,92.2,50,998,27.869999,-10.6499939,0.17999267600000002,75.30999756,298.7099915,               IVAN-2004,100.46343216975816,270.6016097613318
6937,9,23,1800, TS,29.2,92.7,40,1003,28.06,-10.6499939,0.17999267600000002,75.30999756,298.7099915,               IVAN-2004,36.62952845028381,207.8358901479606
6938,9,24,0, TD,29.6,93.2,30,1003,27.789999,-6.690002441,6.459991455,87.05999756,297.9899902,               IVAN-2004,40.861710660625455,189.8648789739789
6939,9,24,200, TD,29.8,93.6,30,1004,0.0,-6.690002441,6.459991455,87.05999756,297.9899902,               IVAN-2004,27.69973724447692,181.22485857559215
6940,9,24,600, TD,30.1,94.2,25,1009,0.0,-0.100006104,-5.449996948,90.5,297.1499939,               IVAN-2004,41.47160102308787,171.53606063284104
6941,9,13,1800, TD,15.9,60.0,25,1010,28.519999,-0.25,-1.25,77.0,300.75,             JEANNE-2004,0.0,0.0
6942,9,14,0, TD,16.0,60.7,25,1010,29.119999,1.899993896,5.25,73.5,301.0499878,             JEANNE-2004,47.01387210440694,232.87692468178034
6943,9,14,400, TD,16.2,61.3,30,1009,29.09,5.209991455,1.399993896,75.94000244,300.7299805,             JEANNE-2004,42.15911167580965,213.73336794456
6944,9,14,600, TD,16.3,61.5,30,1009,28.699999,-8.63999939,-0.960006714,75.80999756,300.7999878,             JEANNE-2004,14.958017980848313,190.1350187492303
6945,9,14,1200, TS,16.4,62.6,35,1006,28.25,-8.63999939,-0.960006714,75.80999756,300.7999878,             JEANNE-2004,73.25567782310095,224.37649884709583
6946,9,14,1800, TS,16.7,63.5,50,996,28.8,-8.63999939,-0.960006714,75.80999756,300.7999878,             JEANNE-2004,63.10891504221616,223.82047627353325
6947,9,15,0, TS,17.1,64.0,55,996,28.8,-5.270004272,-0.13000488300000002,80.5,299.7299805,             JEANNE-2004,43.08636911020018,199.40145188868956
6948,9,15,600, TS,17.2,64.8,55,994,28.13,-5.270004272,-0.13000488300000002,80.5,299.7299805,             JEANNE-2004,53.266970140363426,352.62945237063127
6949,9,15,1200, TS,17.6,65.4,60,991,27.279999,-5.270004272,-0.13000488300000002,80.5,299.7299805,             JEANNE-2004,48.256938392472186,15.211148226829259
6950,9,15,1600, TS,18.0,66.0,60,991,0.0,-5.270004272,-0.13000488300000002,80.5,299.7299805,             JEANNE-2004,48.18522539437665,25.977831754630557
6951,9,15,1800, TS,18.1,66.2,60,991,0.0,-5.270004272,-0.13000488300000002,80.5,299.7299805,             JEANNE-2004,14.844602600934058,9.996378438532096
6952,9,16,0, TS,18.5,67.1,60,993,28.65,5.209991455,6.660003662,75.05999756,301.0100098000001,             JEANNE-2004,65.18757126435878,47.493999296391195
6953,9,16,600, TS,18.6,67.8,60,992,29.06,5.209991455,6.660003662,75.05999756,301.0100098000001,             JEANNE-2004,46.370250239009955,43.6426846924768
6954,9,16,1100, HU,18.6,68.3,70,985,28.72,5.209991455,6.660003662,75.05999756,301.0100098000001,             JEANNE-2004,32.74227066473622,45.94519237853427
6955,9,16,1200, HU,18.6,68.5,70,984,0.0,5.209991455,6.660003662,75.05999756,301.0100098000001,             JEANNE-2004,13.096911817344086,29.073718540920165
6956,9,16,1800, HU,18.8,69.0,65,988,0.0,-13.55000305,-7.949996948,78.0,300.25,             JEANNE-2004,35.521100496466325,83.8729867660939
6957,9,17,0, TS,19.2,69.4,60,990,28.369999,-6.350006103999998,4.800003052,78.5,299.8499756,             JEANNE-2004,38.03528612093632,76.72689832038714
6958,9,17,600, TS,19.4,69.9,55,990,28.119999,-6.350006103999998,4.800003052,78.5,299.8499756,             JEANNE-2004,35.412626324085835,111.21706519956588
6959,9,17,1200, TS,19.7,70.7,50,990,28.119999,-6.350006103999998,4.800003052,78.5,299.8499756,             JEANNE-2004,56.06078730657369,134.81648862849735
6960,9,17,1800, TD,20.0,71.6,30,1002,28.289999,-9.710006714,-6.770004272,81.80999756,298.6699829,             JEANNE-2004,62.05354191060523,159.99350160239882
6961,9,18,0, TS,20.2,72.0,40,1000,28.13,6.399993896000002,4.669998168999999,82.05999756,299.1199951000001,             JEANNE-2004,29.403567047619564,175.11039862681974
6962,9,18,600, TS,20.4,72.5,45,1000,27.98,6.399993896000002,4.669998168999999,82.05999756,299.1199951000001,             JEANNE-2004,35.22466603905926,179.42134169782875
6963,9,18,1200, TS,21.2,72.8,45,1000,27.769999,6.399993896000002,4.669998168999999,82.05999756,299.1199951000001,             JEANNE-2004,58.57268490502323,192.2611806248383
6964,9,18,1800, TS,21.7,72.3,40,1005,28.05,-18.33000183,-0.589996338,75.94000244,300.4299927,             JEANNE-2004,47.19468480664558,125.13872432210813
6965,9,19,0, TS,22.2,72.2,40,1002,27.82,3.160003662,-0.710006714,79.25,299.5800171,             JEANNE-2004,35.13607186014345,20.43658488186719
6966,9,19,600, TS,22.8,72.3,40,1002,27.779999,3.160003662,-0.710006714,79.25,299.5800171,             JEANNE-2004,41.9446249464101,354.3209603128068
6967,9,19,1200, TS,23.5,72.5,40,1000,27.859999,3.160003662,-0.710006714,79.25,299.5800171,             JEANNE-2004,50.00650380056104,359.26143953538406
6968,9,19,1800, TS,24.2,72.3,45,996,27.66,-10.96000671,0.759994507,79.05999756,299.4799805,             JEANNE-2004,49.98944084821123,351.86475943005576
6969,9,20,0, TS,24.8,72.1,50,994,27.289999,4.190002441,-5.059997559,77.05999756,300.539978,             JEANNE-2004,43.3211172069987,313.4920977208662
6970,9,20,600, TS,25.5,72.0,55,992,27.369999,4.190002441,-5.059997559,77.05999756,300.539978,             JEANNE-2004,48.768096342081265,189.08011399451397
6971,9,20,1200, TS,26.6,71.7,60,989,27.5,-10.22999573,-5.040008545,76.55999756,300.1099854,             JEANNE-2004,78.25082348236182,181.95090708265042
6972,9,20,1800, HU,27.2,71.4,75,984,28.4,-10.22999573,-5.040008545,76.55999756,300.1099854,             JEANNE-2004,45.390542680986904,148.7603853962702
6973,9,21,0, HU,27.4,70.8,75,982,27.64,-3.369995117,0.789993286,84.30999756,300.5800171,             JEANNE-2004,39.345021069088155,39.550384377012804
6974,9,21,600, HU,27.6,70.2,75,972,27.92,-3.369995117,0.789993286,84.30999756,300.5800171,             JEANNE-2004,39.282674999909624,27.10695364747211
6975,9,21,1200, HU,27.6,69.5,75,972,28.43,-3.369995117,0.789993286,84.30999756,300.5800171,             JEANNE-2004,42.86152913836273,32.072970771684304
6976,9,21,1800, HU,27.4,69.2,75,972,28.269999,-3.369995117,0.789993286,84.30999756,300.5800171,             JEANNE-2004,22.999992622585815,13.073804777551636
6977,9,22,0, HU,27.2,68.9,80,972,28.17,-12.88000488,-18.88000488,77.36999512,300.289978,             JEANNE-2004,23.02661911227567,10.467110490485812
6978,9,22,600, HU,26.8,68.7,85,968,27.609999,-10.44000244,10.13999939,75.94000244,300.3099976000001,             JEANNE-2004,30.25593514214029,1.2559176534356635
6979,9,22,1200, HU,26.5,68.5,85,968,27.449999,-10.44000244,10.13999939,75.94000244,300.3099976000001,             JEANNE-2004,24.12858313357148,357.4847770992892
6980,9,22,1800, HU,26.2,68.8,85,967,27.43,12.05000305,-11.80000305,73.5,300.9500122,             JEANNE-2004,27.832658660110635,8.31555732912577
6981,9,23,0, HU,25.7,69.0,85,966,27.49,6.449996948,-9.899993896,80.0,300.75,             JEANNE-2004,36.71327971517683,14.92407570715442
6982,9,23,600, HU,25.5,69.3,85,966,27.609999,6.449996948,-9.899993896,80.0,300.75,             JEANNE-2004,23.24631871839142,55.58558099220189
6983,9,23,1200, HU,25.5,69.6,80,966,27.41,6.449996948,-9.899993896,80.0,300.75,             JEANNE-2004,18.7088077526517,109.56053065279805
6984,9,23,1800, HU,25.8,70.0,75,966,26.92,6.449996948,-9.899993896,80.0,300.75,             JEANNE-2004,32.40907289955674,118.77579581779776
6985,9,24,0, HU,26.0,70.4,70,966,26.22,10.25,13.55000305,74.0,301.5,             JEANNE-2004,28.443702183580825,144.76551952187185
6986,9,24,600, HU,26.1,71.2,75,969,25.96,10.25,13.55000305,74.0,301.5,             JEANNE-2004,50.13771279866499,151.4793393825908
6987,9,24,1200, HU,26.2,72.2,80,969,26.449999,9.910003662000001,-10.72999573,75.61999512,300.9799805,             JEANNE-2004,62.40475604024619,155.4581055099505
6988,9,24,1800, HU,26.4,73.1,85,968,27.269999,-17.29000854,-13.96000671,75.75,301.1099854,             JEANNE-2004,57.434192733425576,154.7208166327304
6989,9,25,0, HU,26.4,74.3,85,964,27.01,-18.16000366,2.910003662,72.05999756,302.2700195,             JEANNE-2004,74.26508013614463,27.691908130664007
6990,9,25,600, HU,26.5,75.6,90,960,27.189999,-18.16000366,2.910003662,72.05999756,302.2700195,             JEANNE-2004,80.7151535186508,11.602237932521192
6991,9,25,1200, HU,26.6,76.9,100,957,27.56,-14.27999878,-14.79000854,74.69000244,301.6199951000001,             JEANNE-2004,80.64545881591714,67.61549518625773
6992,9,25,1400, HU,26.7,77.3,100,956,27.67,-14.27999878,-14.79000854,74.69000244,301.6199951000001,             JEANNE-2004,25.6493776255648,179.75939780019948
6993,9,25,1800, HU,26.9,78.2,105,952,27.05,-14.27999878,-14.79000854,74.69000244,301.6199951000001,             JEANNE-2004,57.198787721995146,189.81084037828947
6994,9,26,0, HU,27.1,79.4,105,951,28.019999,-15.36999512,5.459991455,80.36999512,300.5899963,             JEANNE-2004,75.15619930125983,206.9544666242492
6995,9,26,400, HU,27.2,80.2,105,950,0.0,-15.36999512,5.459991455,80.36999512,300.5899963,             JEANNE-2004,49.667129590920055,233.58669454676289
6996,9,26,600, HU,27.3,80.6,95,953,0.0,-15.36999512,5.459991455,80.36999512,300.5899963,             JEANNE-2004,25.52308297729059,252.79490509399372
6997,9,26,1200, HU,27.7,81.6,75,965,0.0,-4.740005493,-21.77999878,83.61999512,298.4700012,             JEANNE-2004,67.22964499691308,305.53629449282244
6998,9,26,1800, TS,28.3,82.3,55,970,0.0,-4.740005493,-21.77999878,83.61999512,298.4700012,             JEANNE-2004,59.51646397822634,303.2649489051159
6999,9,27,0, TS,29.3,82.7,45,978,0.0,-5.86000061,14.77000427,89.94000244,297.3300171,             JEANNE-2004,73.21490819785602,258.2709295235717
7000,9,27,600, TS,30.1,83.3,40,981,0.0,-5.86000061,14.77000427,89.94000244,297.3300171,             JEANNE-2004,65.96949760769421,138.62457690467724
7001,9,27,1200, TS,31.1,83.9,35,987,0.0,0.149993896,-22.6000061,79.0,296.5499878,             JEANNE-2004,77.76313920974701,129.22310685422048
7002,9,27,1800, TD,32.5,83.6,30,993,0.0,-23.6000061,4.300003052,90.19000244,295.5999756,             JEANNE-2004,98.32170110303491,190.8477101173456
7003,9,28,0, TD,33.2,83.2,25,998,0.0,17.38999939,5.869995117,85.86999512,295.25,             JEANNE-2004,53.64951160178619,18.546000396621068
7004,9,28,600, TD,34.1,82.4,20,999,0.0,-7.059997559,-8.13999939,90.30999756,293.2399902,             JEANNE-2004,77.35583231944463,40.86103311220606
7005,9,28,1200, TD,35.4,81.0,20,1000,0.0,0.149993896,17.25,93.0,295.25,             JEANNE-2004,119.93318694464848,134.77948265894054
7006,9,28,1800, TD,37.3,78.4,25,999,0.0,-0.330001831,13.899993900000002,95.55999756,295.0499878,             JEANNE-2004,195.35006207480643,316.17274332042143
7007,9,29,0, EX,38.3,76.4,25,999,0.0,2.759994507,-10.00999451,88.94000244,292.8800049,             JEANNE-2004,129.20851681621681,308.36881558688975
7008,9,29,600, EX,38.8,74.7,35,999,21.89,-10.44999695,-5.199996948,94.0,291.75,             JEANNE-2004,98.13974429521416,325.1744265648776
7009,9,29,1200, EX,38.5,72.5,35,999,22.949999,11.02000427,8.240005493,83.30999756,297.0899963,             JEANNE-2004,120.50547699519672,215.27618170728235
7010,9,17,600, TS,11.6,34.4,50,997,28.119999,-7.690002441,-4.369995117,78.0,300.0200195,               KARL-2004,0.0,0.0
7011,9,17,1200, TS,12.1,35.3,55,994,27.92,-7.690002441,-4.369995117,78.0,300.0200195,               KARL-2004,69.98031652712554,44.713882324843524
7012,9,17,1800, TS,13.0,36.0,55,992,27.43,-7.690002441,-4.369995117,78.0,300.0200195,               KARL-2004,78.07413133590151,42.652089167673346
7013,9,18,0, HU,13.9,37.0,70,984,27.14,-7.589996338,4.020004272,79.80999756,299.9700012,               KARL-2004,91.55529345619331,13.465541338859262
7014,9,18,600, HU,14.5,38.0,85,975,27.32,-7.589996338,4.020004272,79.80999756,299.9700012,               KARL-2004,78.77294355710023,342.54332483133976
7015,9,18,1200, HU,15.0,38.8,90,970,27.38,-6.800003052,-6.5,77.5,300.0999756,               KARL-2004,63.64507847020262,324.58311010215107
7016,9,18,1800, HU,15.6,39.7,95,965,27.859999,-6.800003052,-6.5,77.5,300.0999756,               KARL-2004,72.91209194113048,303.5678034375325
7017,9,19,0, HU,15.9,40.8,95,965,27.59,4.149993896000002,8.5,79.0,300.1499939,               KARL-2004,76.02919041477688,283.42521095648215
7018,9,19,600, HU,16.0,41.6,100,960,27.55,5.509994507,-2.440002441,81.36999512,299.4100037,               KARL-2004,53.59396515659744,249.96692177008345
7019,9,19,1200, HU,16.3,42.4,105,955,27.869999,-12.58999634,-4.259994507,80.80999756,299.6199951000001,               KARL-2004,56.99605755715713,226.1581456612369
7020,9,19,1800, HU,16.7,43.4,110,951,28.0,-12.58999634,-4.259994507,80.80999756,299.6199951000001,               KARL-2004,71.78167042755679,208.10837168686254
7021,9,20,0, HU,16.8,44.5,110,951,26.89,-4.350006103999998,3.910003662,81.19000244,299.9199829,               KARL-2004,73.10520685722621,211.5812155424638
7022,9,20,600, HU,17.0,45.2,115,948,26.76,-4.350006103999998,3.910003662,81.19000244,299.9199829,               KARL-2004,48.295765150753795,232.71216773063094
7023,9,20,1200, HU,17.5,46.0,110,951,27.34,-4.350006103999998,3.910003662,81.19000244,299.9199829,               KARL-2004,63.087809574196356,29.018248538756403
7024,9,20,1800, HU,18.1,46.5,110,951,28.01,-4.880004883,-10.41999817,78.75,299.7299805,               KARL-2004,52.920092339906105,63.146124403157415
7025,9,21,0, HU,18.7,47.0,120,943,27.67,13.72999573,2.9400024410000003,77.30999756,300.5299988,               KARL-2004,52.85030482595435,85.1024626676345
7026,9,21,600, HU,19.6,47.3,125,938,28.109999,-6.880004883,1.800003052,80.94000244,299.8699951000001,               KARL-2004,65.19405243326905,158.51057342413668
7027,9,21,1200, HU,20.8,47.8,120,943,28.31,-6.880004883,1.800003052,80.94000244,299.8699951000001,               KARL-2004,89.02549455704907,190.8386553519673
7028,9,21,1800, HU,22.3,48.3,105,948,27.83,-21.66999817,2.9700012210000004,75.5,300.2000122,               KARL-2004,108.50641711299902,214.89271708081614
7029,9,22,0, HU,23.7,48.8,100,955,26.82,12.97999573,-2.190002441,76.11999512,300.3999939,               KARL-2004,101.82354208221678,76.38321604268697
7030,9,22,600, HU,24.9,49.4,95,962,26.849998,1.099990845,-7.600006103999998,78.5,300.25,               KARL-2004,91.1147623214584,49.94279604450575
7031,9,22,1200, HU,26.2,49.5,90,967,26.49,1.099990845,-7.600006103999998,78.5,300.25,               KARL-2004,90.03748346590089,2.8601189435166634
7032,9,22,1800, HU,27.5,48.7,90,970,26.3,-14.54000854,18.13999939,72.80999756,300.3699951000001,               KARL-2004,102.46822032250137,133.9485672525515
7033,9,23,0, HU,29.0,47.7,95,965,26.3,2.369995117,3.020004272,75.55999756,299.3599854,               KARL-2004,120.18842655523423,61.88382598330187
7034,9,23,600, HU,30.7,46.3,110,951,25.519999,2.369995117,3.020004272,75.55999756,299.3599854,               KARL-2004,144.34083559501002,295.3207058536538
7035,9,23,1200, HU,32.5,44.4,105,953,24.33,1.910003662,10.5,79.86999512,299.8599854,               KARL-2004,167.2333172432199,333.0143773886171
7036,9,23,1800, HU,34.5,43.0,90,955,24.34,-8.199996947999999,22.06999207,76.94000244,298.8499756,               KARL-2004,160.00126377345026,96.33531196458213
7037,9,24,0, HU,36.8,41.9,80,957,24.42,9.380004883,-4.520004272,74.0,295.9100037,               KARL-2004,170.48988542707423,318.61043022111136
7038,9,24,600, HU,39.5,41.2,75,959,22.76,-1.650009155,11.80000305,72.5,296.2000122,               KARL-2004,190.38797371782044,171.4114294068352
7039,9,24,1200, HU,42.6,40.5,70,961,20.52,0.229995728,11.16999817,85.30999756,294.7200012,               KARL-2004,217.27052120790097,352.17087503849245
7040,9,19,1800, TD,13.3,32.4,30,1004,28.189999,2.029998779,-2.509994507,78.11999512,299.5599976000001,               LISA-2004,0.0,0.0
7041,9,20,0, TD,13.3,33.3,30,1004,27.59,-4.369995117,1.459991455,73.5,300.6199951000001,               LISA-2004,60.516199533640545,137.97370300677022
7042,9,20,600, TD,13.4,34.3,30,1004,28.06,1.419998169,-2.910003662,76.25,300.0599976000001,               LISA-2004,67.58043552602213,145.02179972177984
7043,9,20,1200, TS,13.5,35.4,40,1002,28.08,1.419998169,-2.910003662,76.25,300.0599976000001,               LISA-2004,74.24039981007944,122.17952953258455
7044,9,20,1800, TS,13.7,36.4,50,997,27.17,1.61000061,-2.130004883,75.69000244,300.1699829,               LISA-2004,68.56301927974862,37.54814444328385
7045,9,21,0, TS,13.7,37.4,55,994,25.99,0.289993286,-1.699996948,74.0,300.7200012,               LISA-2004,67.12760530102256,20.896124810443226
7046,9,21,600, TS,13.9,38.3,60,990,26.32,-7.259994507,3.209991455,76.11999512,300.5100098000001,               LISA-2004,61.949897091123596,14.354415011046315
7047,9,21,1200, TS,14.1,39.1,60,990,26.849998,-4.949996948,-1.850006104,75.5,300.5,               LISA-2004,55.384397805605914,10.525935135173727
7048,9,21,1800, TS,14.3,39.7,60,990,27.109999,-4.949996948,-1.850006104,75.5,300.5,               LISA-2004,42.49869746114181,197.52788677112179
7049,9,22,0, TS,14.4,40.2,55,994,27.34,-6.199996948,3.5,78.0,300.7999878,               LISA-2004,34.174580599203956,191.0500282545349
7050,9,22,600, TS,14.4,40.6,50,997,27.39,-6.199996948,3.5,78.0,300.7999878,               LISA-2004,26.76908657650676,186.5530734047759
7051,9,22,1200, TS,14.2,41.1,45,1000,27.24,-6.199996948,3.5,78.0,300.7999878,               LISA-2004,36.216257775550766,181.76164641834197
7052,9,22,1800, TS,13.9,41.5,45,1000,27.07,-3.130004883,-2.680007935,74.19000244,301.0200195,               LISA-2004,33.888876289657205,171.81037380150826
7053,9,23,0, TS,13.2,41.4,45,1000,27.81,1.910003662,-6.5800018310000015,75.61999512,301.0899963,               LISA-2004,48.82959388110406,226.47996157299835
7054,9,23,600, TS,13.0,40.6,40,1002,27.269999,2.880004883,3.959991455,77.44000244,300.4100037,               LISA-2004,55.5814151912712,229.35814554317403
7055,9,23,1200, TS,13.1,40.0,35,1003,27.279999,2.880004883,3.959991455,77.44000244,300.4100037,               LISA-2004,40.97214880465589,209.2317047529835
7056,9,23,1800, TD,14.3,40.5,30,1005,27.41,-7.850006103999998,0.649993896,79.0,299.9500122,               LISA-2004,89.44774377846943,185.03298407299025
7057,9,24,0, TD,14.3,41.7,30,1005,25.89,-4.9799957280000005,-0.36000061,79.86999512,300.289978,               LISA-2004,80.34304553803072,192.37214805962196
7058,9,24,600, TS,13.8,42.4,40,1002,26.8,-4.9799957280000005,-0.36000061,79.86999512,300.289978,               LISA-2004,58.26494130751977,41.35091878871749
7059,9,24,1200, TS,13.9,43.2,35,1003,27.59,-4.9799957280000005,-0.36000061,79.86999512,300.289978,               LISA-2004,54.11057036386286,11.827636750422297
7060,9,24,1800, TD,14.0,43.8,30,1005,27.56,-3.600006104,-8.449996947999999,75.5,300.3999939,               LISA-2004,40.82231682362471,4.438556480991212
7061,9,25,0, TD,14.3,44.4,30,1005,27.23,-1.199996948,-0.400009155,77.5,300.2000122,               LISA-2004,45.22769141182724,354.53181248043194
7062,9,25,600, TS,14.9,44.9,35,1003,27.13,-1.199996948,-0.400009155,77.5,300.2000122,               LISA-2004,53.256310859216754,340.2141782431645
7063,9,25,1200, TS,15.7,45.4,45,1000,27.349998,-1.199996948,-0.400009155,77.5,300.2000122,               LISA-2004,64.54183739999577,331.1015334825864
7064,9,25,1800, TS,16.7,45.7,45,1000,26.689999,-13.38999939,3.38999939,75.75,300.0,               LISA-2004,71.90338656251855,345.81385728835306
7065,9,26,0, TS,17.4,45.8,45,1000,26.08,1.050003052,12.11999512,77.80999756,300.3399963,               LISA-2004,48.81440005461606,5.477164417023286
7066,9,26,600, TS,18.0,45.9,50,997,26.17,1.050003052,12.11999512,77.80999756,300.3399963,               LISA-2004,41.97535011917716,169.6946278505148
7067,9,26,1200, TS,18.7,46.0,55,994,26.76,1.050003052,12.11999512,77.80999756,300.3399963,               LISA-2004,48.80797306194025,173.15899409824306
7068,9,26,1800, TS,19.2,46.0,50,997,26.74,-12.8999939,12.6499939,76.0,299.5999756,               LISA-2004,34.54671087231548,180.0
7069,9,27,0, TS,19.6,46.0,45,1000,26.05,-5.25,10.6499939,79.0,299.5999756,               LISA-2004,27.637368697852757,180.0
7070,9,27,600, TS,20.0,46.1,45,1000,26.0,-5.25,10.6499939,79.0,299.5999756,               LISA-2004,28.391639314860793,177.1612021348307
7071,9,27,1200, TS,20.6,46.2,45,1000,26.109999,-5.25,10.6499939,79.0,299.5999756,               LISA-2004,41.95946527642613,182.26428915217545
7072,9,27,1800, TS,21.3,46.2,40,1002,26.119999,-18.55999756,9.539993286,69.55999756,300.039978,               LISA-2004,48.36539522124174,-0.0
7073,9,28,0, TS,22.0,46.4,40,1002,26.439999,-2.040008545,-2.9400024410000003,78.75,299.7600098000001,               LISA-2004,50.0417098999642,343.1446386299664
7074,9,28,600, TS,23.0,46.5,40,1002,26.39,-2.040008545,-2.9400024410000003,78.75,299.7600098000001,               LISA-2004,69.38765850855624,356.944455086162
7075,9,28,1200, TS,24.3,46.5,45,1000,26.15,-9.930007935,-4.050003052,75.25,299.9100037,               LISA-2004,89.82144826802049,0.0
7076,9,28,1800, TS,25.4,46.5,55,994,26.13,-9.930007935,-4.050003052,75.25,299.9100037,               LISA-2004,76.0027639190935,180.0
7077,9,29,0, TS,26.4,46.4,60,990,26.16,-3.1999969480000003,-6.940002441,80.19000244,298.3099976000001,               LISA-2004,69.37239983537489,181.8740988988782
7078,9,29,600, TS,27.5,46.2,60,990,25.689999,0.779998779,10.63999939,79.55999756,298.6600037,               LISA-2004,76.99444873524187,45.900996060242186
7079,9,29,1200, TS,28.9,45.8,60,990,24.66,-7.25,5.550003052,83.0,297.4500122,               LISA-2004,99.74993379734703,20.003573632116787
7080,9,29,1800, TS,30.1,45.8,60,990,24.22,-7.25,5.550003052,83.0,297.4500122,               LISA-2004,82.91210609355775,180.0
7081,9,30,0, TS,31.1,46.1,60,990,24.39,7.099990845,11.0,77.5,298.5499878,               LISA-2004,71.35967149998662,155.4176648525347
7082,9,30,600, TS,32.0,46.7,55,994,24.67,-7.729995728,-4.36000061,78.30999756,298.0499878,               LISA-2004,71.51840486826877,149.06044302188886
7083,9,30,1200, TS,32.4,47.3,50,997,24.82,-7.729995728,-4.36000061,78.30999756,298.0499878,               LISA-2004,44.65875500036592,157.09394277697504
7084,9,30,1800, TS,33.1,47.8,45,1000,25.189999,-7.729995728,-4.36000061,78.30999756,298.0499878,               LISA-2004,56.42151208395237,183.70407876322523
7085,10,1,0, TS,34.1,47.8,50,997,24.83,1.839996338,3.039993286,81.75,298.3699951000001,               LISA-2004,69.09342174463079,180.0
7086,10,1,600, TS,35.1,47.6,55,994,24.66,1.839996338,3.039993286,81.75,298.3699951000001,               LISA-2004,70.0233949489964,66.45344571796724
7087,10,1,1200, TS,36.3,47.0,60,990,24.039999,-5.86000061,3.959991455,83.19000244,297.9700012,               LISA-2004,89.48571279039056,354.2638545094487
